(36.019019,3.281406)
(6.122692,12.419470)
(58.410191,54.915699)
(37.021537,23.916453)
(18.811183,35.359704)
(53.967070,33.837306)
(0.843426,28.562124)
(48.145878,38.712625)
(61.168353,47.596844)
(7.166011,26.426196)
(2.535114,18.596311)
(29.517694,5.904410)
(22.277261,41.842103)
(13.266785,54.955534)
(4.455182,15.524738)
(36.081624,5.823193)
(31.950211,43.192026)
(31.094875,4.128373)
(28.007194,47.066525)
(6.883453,20.119134)
(48.051972,22.723779)
(1.934510,52.662584)
(50.251567,33.786243)
(14.610892,46.062872)
(60.112049,50.754275)
(50.659500,18.131697)
(20.409421,51.371355)
(41.774643,23.931280)
(43.777095,41.083841)
(42.016390,24.051466)
(26.647804,49.694940)
(23.707999,53.496855)
(32.286581,16.170854)
(50.075082,25.269517)
(42.645742,5.163607)
(13.716670,7.399872)
(32.837082,21.314472)
(8.661538,4.513400)
(29.137068,4.992065)
(51.142128,22.310215)
(24.793400,43.261450)
(43.632391,14.890408)
(41.392766,47.939425)
(15.525241,42.465823)
(20.683462,24.483212)
(16.041021,13.372365)
(3.148444,7.817359)
(34.750308,38.444354)
(5.543292,21.291549)
(32.772981,6.115590)
(43.422621,44.102149)
(36.523210,48.594667)
(40.504037,18.332602)
(35.855196,56.276734)
(44.260659,18.648891)
(47.612293,17.536421)
(39.141663,37.206763)
(48.898813,18.208856)
(15.355484,52.265615)
(10.118005,40.760338)
(23.224373,4.603768)
(47.912879,2.023186)
(1.522568,12.546286)
(46.213784,32.864745)
(46.746630,52.784411)
(23.237043,23.063430)
(19.397738,4.201487)
(42.074519,8.419651)
(10.836131,16.298908)
(48.572960,15.508996)
(8.196252,48.397668)
(47.823255,7.478512)
(24.906649,30.085189)
(36.018909,47.249223)
(7.957046,9.248483)
(50.951229,42.389086)
(30.924414,50.769510)
(61.835476,40.154227)
(44.552034,55.353266)
(2.258681,5.346512)
(47.390372,51.627388)
(3.379579,22.778553)
(11.658370,19.904033)
(9.326202,37.049781)
(57.598417,42.562397)
(39.651551,7.733612)
(50.588978,46.811176)
(26.886441,43.735403)
(30.051450,34.758948)
(26.186854,50.006039)
(26.297873,8.383521)
(19.003573,46.850124)
(35.167856,29.833483)
(1.129812,11.771896)
(30.676417,37.238798)
(32.733875,51.778665)
(3.683016,26.567331)
(44.504868,33.175301)
(45.036563,5.858740)
(51.981325,31.657575)
(53.346637,32.270755)
(12.301981,17.435387)
(31.983645,13.311671)
(8.583150,7.194945)
(46.815954,31.001206)
(19.163987,6.704605)
(56.148226,49.651184)
(24.655980,50.380924)
(32.566933,12.674505)
(7.903181,9.081050)
(49.049181,22.211748)
(38.132310,18.448209)
(7.879474,34.335769)
(26.063136,42.445175)
(3.355892,4.137941)
(53.812714,39.011481)
(46.127339,3.361491)
(23.055736,3.518540)
(33.720298,37.810135)
(30.404165,24.454880)
(34.740128,42.078333)
(39.005255,38.616915)
(37.238414,30.987094)
(36.855647,56.993880)
(45.573340,8.594286)
(54.165787,11.426480)
(51.980064,36.982794)
(0.294876,56.123874)
(37.799762,46.048477)
(41.692479,27.729723)
(29.859063,17.354276)
(13.646442,8.205399)
(15.924637,37.354037)
(56.798529,20.248931)
(4.838455,3.955305)
(43.016537,41.469523)
(44.725051,43.669253)
(1.826903,36.206647)
(42.313015,14.725704)
(11.257675,20.432551)
(53.451349,43.538049)
(8.157560,35.637762)
(48.831634,35.400071)
(61.491613,58.936924)
(45.998555,23.534222)
(42.045877,10.020230)
(32.789314,56.288800)
(23.901906,16.719717)
(18.784196,30.450537)
(41.390443,39.504870)
(38.886396,49.143937)
(28.878209,51.380356)
(0.432677,17.238642)
(15.579106,44.946838)
(46.581911,16.984843)
(52.892112,9.517509)
(63.341332,45.768550)
(29.510564,2.435695)
(27.707411,14.215617)
(20.895808,44.698071)
(44.638532,52.617460)
(49.412414,12.583226)
(22.617844,33.063403)
(5.450908,49.011780)
(19.125555,24.895224)
(48.272511,35.991163)
(7.521678,30.998708)
(48.176641,26.299012)
(46.396712,13.552688)
(25.532135,13.849096)
(30.710050,46.346617)
(26.912453,1.809607)
(15.256660,12.884715)
(51.393276,27.890006)
(47.941873,48.424004)
(22.319481,52.008899)
(24.422256,20.729261)
(30.689081,22.054994)
(40.262559,61.680772)
(13.491940,57.441945)
(11.994054,23.650173)
(55.380937,40.942997)
(23.776623,43.534768)
(26.856396,30.036049)
(42.789906,26.829512)
(55.000451,5.452165)
(52.963392,28.823455)
(29.107829,7.508614)
(29.794010,0.590081)
(46.921228,30.673738)
(37.710483,4.452944)
(49.200796,19.542509)
(2.094969,3.191795)
(46.807590,51.146163)
(48.853928,32.225649)
(12.088573,11.882442)
(7.857990,61.470646)
(6.948166,53.901320)
(48.252370,47.417519)
(49.630585,26.249462)
(10.563908,21.471687)
(33.651886,41.294586)
(47.680070,29.573444)
(12.773573,38.273722)
(5.953253,58.349344)
(39.069476,6.349240)
(51.807471,42.456331)
(32.931117,48.179271)
(7.401888,53.581920)
(10.672040,55.282638)
(50.469328,51.835197)
(30.968018,38.958918)
(50.708697,43.790257)
(31.830047,40.948376)
(2.850486,22.818478)
(48.838893,3.591665)
(29.328770,62.312058)
(28.404476,35.546022)
(30.712861,31.579366)
(50.053679,4.742394)
(33.729979,43.313072)
(2.498196,48.425335)
(43.145923,38.751677)
(20.749524,53.207585)
(46.995302,8.214459)
(53.242429,52.854342)
(30.624035,7.488030)
(31.894750,57.172790)
(26.480897,12.900226)
(20.831977,28.083867)
(6.349176,60.169652)
(41.540046,13.752563)
(6.571536,11.228412)
(1.059913,12.034787)
(20.477546,40.160291)
(50.664779,7.046746)
(1.925681,53.968773)
(33.923081,7.601300)
(16.238108,35.143738)
(3.986350,18.699161)
(48.009854,38.403858)
(36.543081,10.251486)
(16.189724,40.271635)
(25.457954,0.389009)
(35.407090,18.389222)
(3.040521,13.785679)
(21.698478,8.364213)
(13.837273,40.372457)
(21.175960,45.354227)
(14.631023,26.170972)
(15.958316,45.131390)
(56.084465,51.616792)
(18.896305,47.679738)
(15.856333,24.260454)
(24.590881,5.632785)
(10.942868,1.128837)
(11.360707,42.452415)
(24.791813,31.641456)
(8.819618,34.976421)
(15.006986,27.147153)
(39.931302,3.477476)
(16.575341,6.607622)
(44.340441,52.575653)
(62.876375,10.267083)
(34.995032,8.861239)
(35.197126,35.920746)
(45.492225,21.074087)
(15.824644,36.506743)
(40.658883,59.967228)
(6.504468,20.699943)
(34.121038,31.792192)
(48.319575,47.893273)
(41.989381,29.027735)
(35.063159,18.617661)
(13.825401,25.412696)
(27.439374,31.895993)
(31.251690,27.814829)
(56.109468,51.915511)
(33.235801,48.582597)
(52.243538,13.219604)
(42.857256,39.629602)
(50.205082,39.631012)
(17.823811,0.598909)
(60.941659,2.520398)
(5.760269,48.492764)
(37.612314,54.748478)
(9.187057,25.476802)
(5.215752,30.473874)
(39.399581,27.674973)
(27.715535,44.219098)
(35.147950,24.294576)
(56.361413,0.841216)
(28.532240,10.259937)
(4.718958,47.975839)
(28.427851,33.257003)
(7.101195,35.067657)
(51.461053,27.967442)
(37.922467,57.033355)
(26.812333,30.826665)
(54.510298,12.147762)
(49.104525,24.277690)
(27.770822,59.817432)
(23.463788,49.338687)
(34.861234,18.058808)
(15.987860,43.321135)
(23.831143,15.880797)
(9.740692,48.580229)
(4.613754,25.516484)
(36.625391,39.201690)
(11.814626,14.685777)
(0.495209,5.658324)
(18.002465,49.934413)
(10.426824,49.701591)
(52.296511,53.145889)
(46.936884,25.314085)
(32.232151,48.588430)
(15.128109,32.909140)
(33.465723,49.302560)
(34.129461,13.858871)
(0.907826,16.815046)
(44.860975,27.135968)
(45.451613,10.379379)
(13.223852,31.258080)
(4.805784,52.218161)
(35.286365,18.274504)
(9.606129,19.017534)
(52.890457,10.254672)
(15.003233,46.902645)
(25.100940,39.649023)
(4.710273,21.682938)
(6.902102,10.903772)
(45.936599,21.440502)
(9.315643,30.766148)
(11.737294,1.054819)
(9.293660,46.109195)
(40.445107,31.729638)
(53.149761,0.781829)
(15.428144,5.537348)
(48.317302,7.627298)
(27.223565,21.544440)
(9.570729,6.033723)
(48.731214,36.292796)
(26.258482,33.310063)
(9.747918,26.368698)
(6.238387,1.465705)
(27.540781,59.306753)
(61.291760,6.986647)
(8.887063,38.699830)
(1.898427,1.902877)
(15.774862,20.479546)
(35.784979,56.069205)
(44.794435,45.506571)
(31.268751,45.207932)
(16.286508,35.889350)
(15.922520,16.588012)
(47.667006,14.475122)
(9.797587,1.080169)
(13.253140,26.702288)
(58.322638,31.738585)
(46.012627,30.334335)
(21.766805,50.025258)
(0.810338,11.656982)
(10.362521,32.489898)
(6.684539,39.081869)
(16.213369,36.740100)
(29.673199,1.781280)
(32.583145,54.347406)
(54.658917,1.537915)
(21.189839,59.740181)
(35.871008,5.669806)
(58.087525,20.085960)
(45.168580,4.881892)
(44.517659,1.488052)
(54.485866,30.282009)
(4.728627,27.516091)
(50.040014,16.342454)
(7.113608,31.495526)
(7.682210,34.326925)
(51.720407,41.124028)
(20.613250,30.496684)
(50.177402,39.979813)
(2.233903,29.979608)
(49.060071,33.874447)
(42.582063,34.832063)
(9.868464,16.024998)
(37.698644,23.659394)
(33.296251,22.636347)
(4.275156,54.762184)
(35.422558,45.865893)
(20.377065,0.766238)
(8.240966,35.006111)
(20.388977,62.138343)
(12.295282,42.776721)
(6.261035,34.057867)
(7.708093,43.487250)
(56.855354,25.541972)
(52.474309,38.010920)
(22.059960,34.703743)
(28.128059,16.317528)
(47.123804,16.122783)
(19.773074,36.135093)
(13.930429,4.264795)
(51.619016,13.537593)
(17.617957,0.575557)
(21.574304,16.292560)
(29.049378,10.493324)
(15.117947,49.869336)
(59.389160,7.336584)
(10.265810,8.864600)
(58.725229,1.652954)
(24.740191,11.344397)
(50.222649,5.748034)
(2.842454,24.860865)
(25.488384,42.811415)
(31.192777,0.614749)
(0.140243,32.870501)
(15.987411,39.277061)
(4.478299,49.024375)
(38.352658,34.277277)
(27.454235,55.865208)
(23.571914,8.150310)
(49.840408,35.791660)
(19.079139,17.548633)
(12.981567,28.887916)
(32.803929,40.319932)
(23.764588,11.076498)
(20.397119,18.608386)
(30.178345,38.624502)
(59.704279,11.351910)
(51.950739,30.472951)
(48.304586,43.581584)
(33.997580,7.200955)
(59.922939,40.098659)
(59.292604,2.294248)
(33.261961,46.466687)
(35.184441,48.990515)
(11.543733,14.708819)
(16.471898,40.563897)
(48.642496,59.839583)
(19.518636,16.149250)
(39.356803,16.729362)
(8.443949,57.666054)
(53.474015,32.181525)
(51.080315,8.554488)
(4.903559,9.682488)
(41.368570,25.076816)
(32.429465,52.650571)
(40.844232,30.301847)
(30.544190,9.433657)
(50.539661,47.355614)
(2.866650,31.168011)
(38.282683,1.056871)
(48.253126,18.840540)
(21.712115,50.443768)
(19.765184,31.755958)
(62.741847,42.232733)
(60.769834,21.432869)
(27.874695,7.872717)
(12.801594,33.370153)
(51.345617,6.002948)
(2.737521,17.985328)
(3.194888,48.581134)
(15.816909,37.684287)
(48.878184,38.096472)
(12.068118,38.626393)
(35.505709,22.315613)
(48.848801,35.719951)
(5.808797,28.128194)
(37.828504,23.687798)
(17.610485,43.441745)
(51.840329,22.595335)
(20.636442,33.286185)
(28.729863,54.936588)
(52.178105,51.018270)
(1.040920,6.213369)
(61.444268,51.205278)
(13.160749,17.522096)
(40.336638,29.158259)
(3.490160,17.228908)
(30.810596,13.369304)
(46.618352,10.024967)
(35.498971,40.999017)
(33.336297,32.509464)
(25.477711,44.462910)
(40.838645,30.717329)
(53.551002,17.647727)
(54.998797,18.956710)
(19.901346,55.701690)
(40.083970,6.389215)
(17.251861,6.145448)
(9.038012,9.538594)
(10.195687,51.171885)
(6.191341,2.902179)
(15.468276,56.121507)
(2.272043,34.341911)
(19.819863,18.733309)
(20.317830,26.493414)
(29.970949,40.661544)
(30.427776,24.709507)
(21.340847,35.607814)
(23.079883,2.980632)
(33.895285,9.562478)
(0.758614,28.070866)
(38.993918,21.420096)
(42.435638,28.064157)
(0.845083,29.793116)
(0.555115,52.362241)
(39.719418,40.140209)
(7.807750,59.348378)
(46.068532,48.280471)
(8.114817,27.233012)
(50.762292,53.438292)
(55.372396,38.128130)
(0.362259,33.593509)
(49.876271,10.401319)
(7.835922,36.078496)
(48.405640,6.827506)
(43.229800,31.027350)
(20.742074,17.025430)
(37.225137,41.491685)
(5.018366,36.456516)
(5.518852,31.112399)
(19.313634,42.693639)
(26.971133,58.965251)
(45.789814,45.004548)
(25.632981,55.229556)
(15.856396,23.291382)
(34.811527,38.386944)
(51.013961,24.207457)
(7.704274,6.700467)
(12.383451,6.303759)
(12.705997,44.798331)
(24.174635,32.158651)
(0.279322,11.289869)
(51.623635,3.092799)
(26.921173,25.120717)
(6.411714,44.893974)
(33.268950,23.782682)
(29.944461,25.121290)
(34.011502,36.483289)
(3.765615,48.974437)
(49.828607,25.912040)
(16.554470,54.565638)
(36.161283,41.099887)
(5.650313,18.773460)
(44.686771,35.737177)
(29.309526,20.530651)
(61.873899,8.064407)
(45.032497,1.015301)
(16.180977,5.253124)
(15.015572,20.270374)
(34.544257,26.319029)
(19.011976,31.722563)
(49.272613,15.108788)
(11.442904,2.541961)
(2.483281,54.063290)
(19.592995,53.206793)
(18.779494,35.395176)
(4.413994,43.492501)
(31.974903,30.969966)
(10.230690,11.353813)
(1.009607,49.290583)
(15.221847,16.221171)
(59.370871,32.388970)
(11.691108,53.354900)
(1.359882,43.726778)
(34.787627,7.301264)
(1.875352,5.657077)
(27.547702,43.167456)
(41.784636,46.241949)
(41.372915,53.293675)
(6.341040,11.308468)
(43.985617,24.625698)
(16.005688,48.485116)
(33.444463,20.427355)
(29.233380,37.020599)
(39.756411,41.081055)
(45.013695,33.188509)
(32.191458,13.446827)
(39.875166,31.962999)
(35.846813,17.231165)
(29.318826,13.315351)
(38.245263,17.790086)
(4.402927,30.893988)
(27.960311,39.569528)
(28.832073,52.429439)
(41.923881,61.235428)
(41.971614,52.017568)
(19.365807,12.577190)
(43.015596,40.448135)
(49.216893,12.926247)
(22.591131,0.381637)
(6.634395,29.060262)
(42.883667,44.081930)
(7.041316,41.957479)
(37.258166,23.009642)
(5.568019,15.724510)
(5.410952,55.248519)
(36.253319,27.024482)
(8.702124,15.398186)
(21.151564,8.136706)
(49.283168,7.421059)
(1.646568,13.244193)
(36.376480,12.847788)
(26.314501,46.729448)
(2.374966,25.995893)
(44.001436,53.240111)
(14.154546,10.638498)
(38.502163,28.307638)
(35.578831,6.519408)
(1.537909,29.350353)
(0.634728,56.665538)
(41.343214,41.099482)
(45.109111,16.024445)
(34.691044,0.103233)
(25.056369,40.288521)
(26.617055,25.747381)
(3.751222,15.493186)
(21.829301,30.259063)
(0.402262,27.318922)
(35.047613,18.852850)
(40.929518,15.465416)
(54.562814,61.463661)
(56.463908,30.920781)
(27.428102,26.723690)
(24.027529,25.187724)
(12.801779,33.475738)
(28.857384,19.142374)
(55.323685,28.582849)
(21.614170,44.498853)
(56.599551,7.929152)
(7.175059,16.791637)
(29.498196,37.325652)
(49.981804,39.143923)
(36.708177,49.842648)
(41.384416,8.149269)
(56.555316,46.119972)
(42.922964,57.109387)
(14.987872,19.217752)
(1.478587,45.955205)
(9.651854,25.027442)
(29.849150,46.309426)
(16.824392,0.043894)
(11.550863,33.268365)
(34.966721,25.243368)
(10.788863,43.018531)
(54.218300,7.907906)
(24.200829,4.458211)
(17.565649,49.237686)
(23.971906,9.671723)
(9.537574,41.803270)
(36.464235,27.329348)
(24.129300,19.193152)
(5.987858,28.169529)
(35.649803,49.727268)
(33.387764,52.902177)
(24.202247,45.022865)
(62.832530,30.905354)
(25.829708,17.992806)
(39.947075,35.785625)
(50.380301,47.340096)
(0.219356,5.438184)
(33.289185,50.087133)
(15.900381,3.743850)
(7.861369,28.494437)
(38.437226,10.233457)
(4.667943,28.874467)
(42.709909,10.343259)
(32.967231,35.563742)
(36.246758,20.732824)
(52.504266,23.034689)
(0.987568,29.833043)
(23.138770,47.307101)
(57.079860,5.112440)
(43.991131,12.735742)
(32.250112,11.663569)
(11.405906,51.309708)
(44.858299,32.686225)
(27.770627,23.344799)
(3.317702,25.551318)
(37.019453,49.187472)
(8.353274,37.786857)
(12.231857,54.616615)
(44.911898,44.413597)
(22.614538,16.038493)
(47.430232,33.782586)
(44.830663,27.528952)
(24.174669,39.954735)
(48.360493,44.548739)
(48.690831,25.026114)
(53.184350,45.371871)
(54.956983,0.332802)
(17.632292,45.175916)
(41.709291,40.813728)
(51.286691,41.161074)
(51.248006,51.270986)
(42.403102,15.859746)
(31.940720,3.290226)
(12.108956,0.818535)
(19.820504,0.850073)
(10.997649,21.564397)
(13.239599,35.928221)
(48.728503,27.980811)
(24.184958,16.039668)
(34.130216,1.947034)
(35.262864,54.239405)
(20.175255,36.554454)
(48.633927,36.718708)
(37.290739,40.395758)
(35.601977,18.960676)
(28.326068,42.519032)
(57.352984,11.059275)
(10.194693,48.735968)
(9.061492,31.719725)
(32.159321,4.646511)
(29.448105,0.907490)
(41.052870,26.029745)
(17.889654,27.503263)
(46.119544,17.673310)
(17.722616,22.888405)
(15.027703,37.330234)
(26.163184,8.573134)
(34.517212,20.844039)
(5.906824,39.153037)
(51.185438,19.621800)
(2.302194,27.501267)
(53.420582,10.956848)
(37.076235,39.176379)
(32.315444,18.792441)
(17.457923,8.866914)
(34.191651,32.280185)
(44.231361,3.788195)
(9.910918,3.539594)
(43.314497,20.963218)
(34.832643,47.842781)
(43.532570,51.444632)
(29.220452,52.433769)
(45.533925,22.061975)
(47.519238,32.429970)
(42.816920,47.674312)
(8.175076,49.488609)
(9.301665,51.795648)
(32.741525,26.888156)
(37.576969,50.942055)
(24.981465,54.731407)
(44.895716,11.172954)
(22.205365,55.417618)
(0.880727,33.540782)
(17.767427,23.954478)
(17.605211,38.102671)
(42.616570,25.564519)
(23.510806,15.698556)
(0.240867,41.066365)
(37.388378,57.046592)
(6.062343,32.115633)
(7.901092,19.060802)
(16.760158,50.692030)
(28.138738,55.275542)
(48.592636,30.336330)
(46.197771,49.654533)
(50.641768,16.284630)
(11.351248,0.093509)
(54.497105,55.890598)
(35.792426,23.534463)
(24.193659,54.308671)
(2.803838,45.019457)
(38.845420,59.393999)
(24.351200,37.735408)
(32.040212,34.370933)
(11.591925,10.957311)
(32.798981,56.880599)
(20.394295,7.309171)
(39.845050,16.466273)
(51.201707,20.531797)
(43.361236,31.590171)
(45.017959,62.021378)
(2.834333,10.998825)
(4.536020,26.638467)
(29.411055,41.510429)
(9.266930,28.438883)
(15.136684,38.239349)
(18.690438,10.797581)
(50.352925,37.861202)
(46.864691,2.928290)
(43.637103,31.545758)
(46.386007,25.128233)
(1.287906,10.322666)
(38.373409,44.537865)
(1.013136,19.988680)
(21.741329,10.881960)
(45.479167,2.665448)
(47.713768,19.052151)
(15.174058,41.623364)
(47.824115,40.654027)
(49.570210,27.803320)
(9.091820,34.931982)
(15.398064,1.212448)
(23.593725,47.835149)
(10.583859,39.330101)
(8.102844,50.708660)
(38.796378,15.131513)
(21.510369,0.052405)
(36.301078,51.927043)
(1.906598,4.962175)
(57.767205,52.033070)
(6.302955,54.330268)
(10.981199,31.373241)
(25.655299,4.866285)
(13.618584,20.114042)
(3.718872,44.436705)
(62.301110,4.010702)
(10.842903,15.775834)
(33.539113,3.500524)
(14.042383,16.755561)
(35.036616,26.544990)
(53.536534,31.469902)
(10.324152,5.692367)
(11.707570,23.538963)
(12.305269,36.713361)
(50.088647,7.112489)
(21.422756,48.916449)
(39.760463,27.433068)
(5.487576,52.095845)
(29.780785,27.450767)
(14.821167,11.818616)
(16.177254,39.199314)
(53.396863,21.914614)
(49.274639,63.457459)
(39.938535,9.446988)
(47.489494,3.469935)
(2.905105,17.014870)
(28.112550,18.971136)
(41.326578,45.505020)
(36.284053,12.510321)
(47.907188,7.079851)
(24.772072,4.370862)
(17.510236,34.632856)
(55.032630,17.239965)
(40.320970,11.456281)
(50.847193,41.977143)
(17.593850,36.071392)
(28.536091,29.277836)
(35.803722,41.128902)
(61.592817,16.649431)
(20.057746,33.677705)
(40.528676,19.058706)
(41.110366,10.870227)
(3.464894,11.840950)
(16.439489,21.084440)
(0.561188,11.059191)
(44.685681,21.563845)
(6.450106,14.389324)
(11.598009,58.978597)
(9.398666,35.412702)
(34.087061,31.706070)
(19.741175,9.098699)
(13.573795,18.150813)
(5.810684,25.650533)
(29.823143,9.173395)
(17.369743,27.544542)
(17.161986,42.897714)
(40.164498,61.565297)
(36.788491,37.781427)
(27.523143,47.139165)
(47.181424,60.697725)
(46.228117,8.695987)
(3.974008,25.703378)
(17.396007,21.572492)
(12.907819,52.030842)
(2.592000,45.217463)
(51.783142,52.137827)
(21.757053,22.577161)
(32.152886,51.880975)
(22.861687,41.081930)
(32.438389,40.235819)
(48.100363,12.992750)
(33.431078,12.919375)
(57.700028,44.302989)
(17.560696,46.242440)
(50.201335,14.192527)
(2.863169,51.038813)
(35.588986,13.455253)
(1.597006,35.565288)
(60.640538,8.021533)
(25.691761,44.740041)
(34.376473,54.472468)
(42.074126,0.694027)
(31.349968,47.299778)
(18.196128,51.922745)
(17.023490,29.795726)
(22.366180,1.313492)
(36.428191,38.272007)
(50.271857,50.329257)
(55.658877,29.111157)
(50.221846,32.830859)
(8.587149,54.358264)
(15.040941,8.748422)
(32.471069,44.872482)
(11.969591,18.798006)
(39.746019,60.758883)
(32.258126,51.297087)
(18.925946,46.650608)
(40.168278,18.961978)
(25.434977,40.620602)
(48.474451,11.316135)
(23.667222,1.104519)
(24.791977,24.064050)
(22.192178,45.617029)
(34.021563,18.935777)
(18.057393,39.759390)
(24.459539,8.910952)
(0.161130,28.123899)
(45.204400,33.161885)
(34.062091,25.253274)
